#;NAME;CP;PERFECTION
119;Seaking;1630;98.20
134;Vaporeon;1765;98.02
101;Electrode;1216;97.01
128;Tauros;996;96.99
110;Weezing;1846;93.87
131;Lapras;2445;92.67
117;Seadra;380;91.32
149;Dragonite;1382;89.99
130;Gyarados;2366;89.60
63;Abra;448;89.42
121;Starmie;1839;89.33
21;Spearow;550;87.71
142;Aerodactyl;1273;87.10
59;Arcanine;1675;87.02
130;Gyarados;1431;86.27
121;Starmie;1036;86.16
103;Exeggutor;741;85.85
143;Snorlax;2724;85.04
89;Muk;2036;84.60
22;Fearow;1456;84.32
127;Pinsir;1713;84.04
134;Vaporeon;1259;84.00
22;Fearow;1405;83.38
123;Scyther;1774;83.35
99;Kingler;452;82.49
143;Snorlax;2345;82.47
59;Arcanine;2601;82.44
101;Electrode;1321;82.30
124;Jynx;1283;82.30
106;Hitmonlee;1154;82.21
99;Kingler;906;80.85
82;Magneton;987;80.83
125;Electabuzz;939;80.79
139;Omastar;1362;80.70
141;Kabutops;340;80.59
143;Snorlax;2619;80.04
115;Kangaskhan;505;79.54
133;Eevee;823;79.13
76;Golem;1986;77.45
12;Butterfree;596;76.90
87;Dewgong;1299;76.33
112;Rhydon;926;76.06
24;Arbok;1354;75.63
134;Vaporeon;1632;75.48
149;Dragonite;3005;75.37
149;Dragonite;1162;74.67
137;Porygon;1339;74.59
60;Poliwag;617;74.32
82;Magneton;872;74.00
113;Chansey;489;73.92
55;Golduck;1703;73.63
143;Snorlax;2573;73.27
105;Marowak;900;72.80
127;Pinsir;1217;72.36
110;Weezing;984;71.99
114;Tangela;826;71.17
131;Lapras;2497;71.16
42;Golbat;1516;70.95
91;Cloyster;837;70.85
78;Rapidash;899;70.35
103;Exeggutor;2492;70.31
147;Dratini;732;69.72
134;Vaporeon;1387;69.57
19;Rattata;196;69.40
119;Seaking;999;69.39
92;Gastly;592;69.35
66;Machop;377;68.84
76;Golem;1222;68.80
61;Poliwhirl;971;68.67
97;Hypno;1778;67.43
108;Lickitung;345;67.39
138;Omanyte;801;67.20
136;Flareon;2248;67.18
47;Parasect;1175;66.43
137;Porygon;1228;66.40
24;Arbok;1331;66.35
122;MrMime;1117;66.31
55;Golduck;1943;66.29
126;Magmar;981;65.88
114;Tangela;1402;65.36
95;Onix;603;64.99
119;Seaking;1378;64.91
121;Starmie;589;64.72
44;Gloom;1086;64.70
29;NidoranFemale;618;64.37
75;Graveler;1107;64.33
143;Snorlax;2455;64.06
137;Porygon;165;63.70
128;Tauros;1435;63.58
73;Tentacruel;1677;63.56
49;Venomoth;1471;63.33
111;Rhyhorn;904;63.24
115;Kangaskhan;317;62.94
44;Gloom;1173;62.92
26;Raichu;1523;62.49
51;Dugtrio;429;62.49
20;Raticate;1149;62.20
78;Rapidash;1714;62.02
142;Aerodactyl;1396;61.47
135;Jolteon;1435;61.06
103;Exeggutor;2239;60.84
134;Vaporeon;2377;60.31
67;Machoke;1312;59.86
125;Electabuzz;1190;59.77
45;Vileplume;1139;59.35
74;Geodude;609;57.67
68;Machamp;34;57.13
80;Slowbro;1881;56.92
148;Dragonair;1246;56.33
64;Kadabra;526;55.72
40;Wigglytuff;1499;54.98
89;Muk;1600;54.58
28;Sandslash;1193;54.53
71;Victreebel;2024;54.28
87;Dewgong;740;54.20
85;Dodrio;1305;53.71
57;Primeape;834;52.86
69;Bellsprout;856;51.92
65;Alakazam;474;51.14
42;Golbat;1414;51.12
18;Pidgeot;1047;50.61
53;Persian;1275;50.17
31;Nidoqueen;1580;49.97
17;Pidgeotto;942;49.89
41;Zubat;457;48.61
135;Jolteon;1629;48.45
94;Gengar;1197;48.23
58;Growlithe;855;47.74
24;Arbok;1056;47.50
107;Hitmonchan;1052;46.88
80;Slowbro;2109;46.73
85;Dodrio;643;46.25
103;Exeggutor;2428;46.23
62;Poliwrath;2029;45.87
126;Magmar;1659;45.43
126;Magmar;1066;44.99
49;Venomoth;1128;44.56
56;Mankey;544;44.53
36;Clefable;1194;44.18
32;NidoranMale;604;44.13
31;Nidoqueen;1695;43.47
34;Nidoking;1426;43.12
70;Weepinbell;1240;42.94
35;Clefairy;757;42.76
93;Haunter;802;42.04
25;Pikachu;102;41.35
45;Vileplume;843;39.01
18;Pidgeot;1404;38.89
140;Kabuto;185;38.31
90;Shellder;574;38.04
68;Machamp;1622;37.98
94;Gengar;1547;37.27
33;Nidorino;896;37.22
3;Venusaur;316;36.65
26;Raichu;857;36.62
8;Wartortle;639;35.99
80;Slowbro;1551;35.99
38;Ninetales;901;35.78
43;Oddish;821;35.68
18;Pidgeot;1289;35.67
14;Kakuna;330;34.52
7;Squirtle;686;33.42
6;Charizard;104;32.96
3;Venusaur;1465;32.21
15;Beedrill;643;30.62
78;Rapidash;1512;30.27
34;Nidoking;1203;28.34
9;Blastoise;1624;26.73
83;Farfetchd;799;26.13
6;Charizard;797;25.53
10;Caterpie;277;25.09
12;Butterfree;964;24.83
4;Charmander;675;24.52
11;Metapod;308;22.88
36;Clefable;1578;22.84
2;Ivysaur;763;22.21
1;Bulbasaur;736;21.51
80;Slowbro;659;21.32
9;Blastoise;1601;18.06
30;Nidorina;769;12.67
5;Charmeleon;742;8.99
9;Blastoise;1635;7.22
